#Title : in-situ observations catalog
#Description : catalog of available in-situ observations per platform
#Project : Copernicus
#Format Version : 1.0
#Last Update : 20200615091703
#catalog_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b24118.nc,32.63832,33.08301,23.77355,24.96474,1995-10-21T12:00:00Z,1996-04-16T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:18Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b24119.nc,43.76105,43.90216,14.53096,14.69090,1995-10-21T12:00:00Z,1996-02-13T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:19Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b24120.nc,41.49587,41.97960,17.78934,18.42965,1995-10-13T09:00:00Z,1996-03-23T12:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:21Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b24121.nc,42.49293,43.43001,14.99398,15.41213,1995-10-13T09:00:00Z,1996-02-17T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:22Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b24122.nc,36.67271,37.42300,21.11739,21.55227,1995-10-13T09:00:00Z,1996-04-08T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:23Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b24123.nc,42.08950,42.14120,15.37964,15.62518,1995-11-05T06:00:00Z,1996-03-05T00:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:25Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b24124.nc,43.98072,44.45925,14.35981,14.83334,1995-10-13T12:00:00Z,1996-01-09T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:26Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b24125.nc,41.04218,41.76814,17.92679,18.47417,1995-10-13T12:00:00Z,1996-02-20T00:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:27Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b24126.nc,37.78991,39.41518,19.77403,20.19951,1995-10-13T12:00:00Z,1995-12-25T00:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:27Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b24127.nc,37.54041,39.24870,16.50454,19.61580,1995-10-13T12:00:00Z,1996-03-30T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:28Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b24128.nc,41.99653,43.88762,13.41269,16.08494,1995-10-13T12:00:00Z,1996-02-23T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:29Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b24129.nc,39.82712,41.84286,17.16422,18.92932,1995-10-13T15:00:00Z,1996-02-21T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:31Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b24130.nc,36.96013,37.49576,17.88295,18.23152,1995-10-14T18:00:00Z,1996-01-07T00:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:32Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b24518.nc,41.98423,42.56100,17.20345,18.38291,1995-05-18T15:00:00Z,1995-08-13T12:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:33Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b26149.nc,37.49519,37.57597,17.93283,18.07342,1999-11-04T21:00:00Z,1999-11-08T03:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:34Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b26168.nc,39.20149,40.21238,7.42700,8.23088,1996-07-16T12:00:00Z,1996-09-06T18:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:36Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b26169.nc,31.24112,32.53302,26.59737,27.87758,1996-07-18T12:00:00Z,1996-08-13T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:37Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b26245.nc,39.94464,41.95274,11.62682,14.10622,1997-12-04T03:00:00Z,1997-12-26T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:38Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b26520.nc,37.06751,37.50237,12.45617,13.45825,1996-08-13T18:00:00Z,1996-09-16T00:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:39Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b26521.nc,32.95835,33.34379,16.61911,17.24708,1996-08-14T00:00:00Z,1996-12-08T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:40Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b26524.nc,31.58960,32.07316,24.94418,26.26033,1996-08-14T15:00:00Z,1998-03-14T00:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:41Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b28726.nc,37.56847,39.65749,15.56260,17.59700,1998-10-07T03:00:00Z,1998-12-25T18:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:43Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b28727.nc,44.18881,44.43827,14.23757,14.50851,1998-10-07T15:00:00Z,1998-12-20T18:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:44Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b28735.nc,35.34393,35.38074,-3.49217,-3.06115,1998-11-04T18:00:00Z,1998-12-03T05:59:58Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:45Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b28736.nc,38.91734,38.97929,4.06100,4.08299,1998-11-04T21:00:00Z,1998-11-06T02:59:58Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:46Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b28737.nc,39.14422,39.59606,15.62300,16.02588,1998-11-04T15:00:00Z,1999-01-23T12:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:47Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b28738.nc,35.26336,37.03238,18.95424,23.39379,1998-11-05T06:00:00Z,1999-02-28T17:59:58Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:48Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b28786.nc,37.27865,38.55972,6.30624,10.83525,1998-11-04T18:00:00Z,1999-01-24T18:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:49Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b28788.nc,39.31022,39.46780,14.74005,14.92080,1998-11-04T15:00:00Z,1999-01-02T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:50Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b28789.nc,37.13280,37.79702,19.26539,20.19803,1998-11-04T18:00:00Z,1999-02-27T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:51Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b28790.nc,37.23133,39.00202,4.08558,9.37633,1998-11-05T03:00:00Z,1998-11-28T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:53Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b28854.nc,37.25268,37.84545,6.10571,7.37903,1999-03-03T21:00:00Z,1999-06-17T12:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:54Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b28855.nc,39.33226,41.08362,6.18356,8.39825,1999-03-03T18:00:00Z,1999-04-18T18:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:55Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b28856.nc,38.94888,39.93363,5.06175,6.91024,1999-03-03T21:00:00Z,1999-06-21T18:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:56Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b28857.nc,35.27543,35.91932,21.95584,22.89598,1999-03-05T15:00:00Z,1999-06-10T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:57Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b28859.nc,36.33009,36.92878,18.55073,19.46475,1999-03-05T15:00:00Z,1999-05-30T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:58Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29232.nc,43.08124,43.96504,14.27191,14.90806,1997-08-22T12:00:00Z,1997-09-23T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:38:59Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29233.nc,43.35890,44.36879,12.82877,13.78515,1997-09-16T18:00:00Z,1997-10-20T12:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:00Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29234.nc,44.20517,45.32479,12.32772,13.21918,1997-09-16T21:00:00Z,1997-10-29T09:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:01Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29235.nc,43.28606,44.58932,12.62789,13.84609,1997-09-17T00:00:00Z,1997-10-28T12:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:03Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29236.nc,39.62202,40.93881,17.45880,18.50929,1997-09-17T15:00:00Z,1997-12-13T00:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:04Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29237.nc,45.01834,45.39270,12.68979,13.29937,1997-09-17T21:00:00Z,1997-10-09T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:05Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29238.nc,37.82148,38.54726,17.97379,18.79709,1997-08-28T12:00:00Z,1998-05-11T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:06Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29239.nc,33.08083,33.36043,15.94140,16.13463,1997-09-06T15:00:00Z,1998-09-05T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:07Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29240.nc,30.55189,30.55387,18.50140,18.51054,1997-09-09T06:00:00Z,1998-08-01T03:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:09Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29242.nc,43.14928,43.27612,15.19001,15.28060,1997-09-10T09:00:00Z,1997-09-14T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:11Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29243.nc,32.96578,34.84834,18.57118,19.33351,1997-09-09T09:00:00Z,1998-04-13T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:12Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29244.nc,40.88127,42.19984,16.86382,18.68890,1997-09-09T12:00:00Z,1998-04-28T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:14Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29245.nc,42.65416,43.71052,15.58182,17.15340,1997-09-09T18:00:00Z,1997-12-25T12:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:14Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29246.nc,43.14099,43.40480,16.74545,17.22232,1997-09-28T12:00:00Z,1997-10-07T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:15Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29247.nc,37.15170,37.48994,16.95029,17.00459,1997-09-09T21:00:00Z,1998-04-05T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:16Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29249.nc,41.92430,42.66990,14.71120,15.71022,1997-09-10T00:00:00Z,1997-09-21T03:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:18Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29250.nc,42.33624,43.42165,14.44976,16.33710,1997-09-10T03:00:00Z,1997-12-31T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:19Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29251.nc,39.85142,40.05495,19.28790,19.51152,1997-08-28T12:00:00Z,1997-08-31T12:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:20Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29252.nc,43.80786,44.28217,12.77871,13.96167,1998-06-29T21:00:00Z,1998-09-22T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:21Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29253.nc,43.86384,45.49362,12.49240,13.26856,1997-09-17T18:00:00Z,1997-10-29T06:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:22Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29254.nc,31.61224,32.46963,15.47778,17.85193,1998-04-25T12:00:00Z,1998-07-24T12:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:24Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29255.nc,34.74100,35.30005,11.55732,12.04796,1998-04-25T15:00:00Z,1998-06-24T03:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:25Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29260.nc,44.56434,44.97691,13.58276,13.74516,1998-10-14T18:00:00Z,1998-10-19T18:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:26Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29262.nc,39.65288,42.17717,16.18933,18.57300,1998-08-29T21:00:00Z,1998-10-22T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:27Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29265.nc,42.30103,44.29694,13.14831,14.54431,1998-08-22T06:00:00Z,1998-10-16T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:28Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29268.nc,33.28108,34.31887,16.63801,18.28099,1997-10-01T21:00:00Z,1998-04-21T15:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:29Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/history/DC/MO_TS_DC_bmed-b29269.nc,33.96518,34.43991,28.53832,29.46205,1997-10-12T15:00:00Z,1998-03-10T12:00:00Z,OGS (Istituto Nazionale di Oceanografia e di Geofisica Sperimentale),2020-03-08T17:39:31Z,D, EWCT NSCT DEPH DROGUE_PRESENCE
