#Title : in-situ observations catalog
#Description : catalog of available in-situ observations per platform
#Project : Copernicus
#Format Version : 1.0
#Last Update : 20200615111537
#catalog_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,provider,date_update,data_mode,parameters
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_PR_PF_6902876_20200531.nc,36.93612,36.93612,1.00725,1.00725,2020-05-31T02:12:30Z,2020-05-31T02:12:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-15T05:02:15Z,R, PRES DOX2_ADJUSTED_ERROR DOX2_ADJUSTED PSAL TEMP DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_PR_PF_6902898_20200531.nc,32.60669,32.60669,25.78741,25.78741,2020-05-31T09:37:00Z,2020-05-31T09:37:00Z,LOV  Laboratoire Oceanographique de Villefranche,2020-05-31T12:02:13Z,R, PRES PSAL TEMP LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_PR_PF_6902936_20200531.nc,42.78261,42.78261,8.85389,8.85389,2020-05-31T02:21:30Z,2020-05-31T02:21:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-05-31T05:01:38Z,R, PRES DOX2_ADJUSTED_ERROR DOX2_ADJUSTED PSAL TEMP DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_PR_PF_6902937_20200531.nc,41.39346,41.39346,5.98319,5.98319,2020-05-31T02:24:30Z,2020-05-31T02:24:30Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-05-31T05:01:40Z,R, PRES DOX2_ADJUSTED_ERROR DOX2_ADJUSTED PSAL TEMP DOX2
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_PR_PF_6902944_20200531.nc,39.57992,39.57992,11.70942,11.70942,2020-05-31T05:55:30Z,2020-05-31T05:55:30Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-05-31T08:03:59Z,R, PRES PSAL TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_PR_PF_6903237_20200531.nc,33.18842,33.18842,22.18883,22.18883,2020-05-31T06:04:30Z,2020-05-31T06:04:30Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-05-31T09:01:32Z,R, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_PR_PF_6903238_20200531.nc,38.49178,38.49178,11.53539,11.53539,2020-05-31T05:58:30Z,2020-05-31T05:58:30Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-05-31T09:01:34Z,R, PRES TEMP PSAL DOX2 DOX2_ADJUSTED DOX2_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_PR_PF_6903241_20200531.nc,34.00994,34.00994,13.16567,13.16567,2020-05-31T06:10:00Z,2020-05-31T06:10:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-05-31T09:01:35Z,R, PRES TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_PR_PF_6903250_20200531.nc,41.71046,41.71262,17.91376,17.91483,2020-05-31T11:38:00Z,2020-05-31T13:16:00Z,OGS  Istituto Nazionale di Oceanografia e di Geofisica Sperimentale,2020-06-05T18:02:39Z,R, PRES TEMP PSAL DOX2 LGHT DOWN_IRRADIANCE490 DOWN_IRRADIANCE380 DOWN_IRRADIANCE412 CDOM BBP700 CPHL CPHL_ADJUSTED NTAW NTAW_ADJUSTED NTAW_ADJUSTED_ERROR
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_RV_HF_HFR-DeltaEbro-ALFA_20200531.nc,39.5851,41.2331,0.06352,2.0781,2020-05-30T23:30:00Z,2020-05-31T23:30:00Z,PUERTOS DEL ESTADO,2020-06-01T07:29:30Z,R, BEAR RNGE DEPH crs SDN_EDMO_CODE RDVA DRVA EWCT NSCT ESPC ETMP MAXV MINV ERSC ERTC XDST YDST SPRC SLTR SLNR SLTT SLNT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_RV_HF_HFR-DeltaEbro-SALO_20200531.nc,39.5851,41.2331,0.06352,2.0781,2020-05-30T23:30:00Z,2020-05-31T23:30:00Z,PUERTOS DEL ESTADO,2020-06-01T07:29:45Z,R, BEAR RNGE DEPH crs SDN_EDMO_CODE RDVA DRVA EWCT NSCT ESPC ETMP MAXV MINV ERSC ERTC XDST YDST SPRC SLTR SLNR SLTT SLNT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_RV_HF_HFR-Gibraltar-CARN_20200531.nc,35.8006,36.1971,-5.8537,-4.9887,2020-05-30T23:30:00Z,2020-05-31T23:30:00Z,PUERTOS DEL ESTADO,2020-06-01T04:24:25Z,R, BEAR RNGE DEPH crs SDN_EDMO_CODE RDVA DRVA EWCT NSCT ESPC ETMP MAXV MINV ERSC ERTC XDST YDST SPRC SLTR SLNR SLTT SLNT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_RV_HF_HFR-Gibraltar-CEUT_20200531.nc,35.8006,36.1971,-5.8537,-4.9887,2020-05-30T23:30:00Z,2020-05-31T23:30:00Z,PUERTOS DEL ESTADO,2020-06-01T04:24:42Z,R, BEAR RNGE DEPH crs SDN_EDMO_CODE RDVA DRVA EWCT NSCT ESPC ETMP MAXV MINV ERSC ERTC XDST YDST SPRC SLTR SLNR SLTT SLNT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_RV_HF_HFR-Gibraltar-TARI_20200531.nc,35.8006,36.1971,-5.8537,-4.9887,2020-05-30T23:30:00Z,2020-05-31T23:30:00Z,PUERTOS DEL ESTADO,2020-06-01T04:24:58Z,R, BEAR RNGE DEPH crs SDN_EDMO_CODE RDVA DRVA EWCT NSCT ESPC ETMP MAXV MINV ERSC ERTC XDST YDST SPRC SLTR SLNR SLTT SLNT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_RV_HF_HFR-Ibiza-HFR-Ibiza-FORM_20200531.nc,38.3095,39.1202,0.48664,1.4179,2020-05-30T23:30:00Z,2020-05-31T23:30:00Z,SOCIB - Balearic Islands Coastal Observing and forecasting System,2020-06-01T02:19:35Z,R, BEAR RNGE DEPH crs SDN_EDMO_CODE RDVA DRVA EWCT NSCT ESPC ETMP MAXV MINV ERSC ERTC XDST YDST SPRC SLTR SLNR SLTT SLNT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_RV_HF_HFR-Ibiza-HFR-Ibiza-GALF_20200531.nc,38.3095,39.1202,0.48664,1.4179,2020-05-30T23:30:00Z,2020-05-31T23:30:00Z,SOCIB - Balearic Islands Coastal Observing and forecasting System,2020-06-01T02:19:54Z,R, BEAR RNGE DEPH crs SDN_EDMO_CODE RDVA DRVA EWCT NSCT ESPC ETMP MAXV MINV ERSC ERTC XDST YDST SPRC SLTR SLNR SLTT SLNT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_RV_HF_HFR-TirLig-TINO_20200531.nc,43.5,44.23,9.2,10.5,2020-05-30T23:30:00Z,2020-05-31T23:30:00Z,National Research Council - Institute of Marine Science,2020-06-04T01:49:42Z,R, BEAR RNGE DEPH crs SDN_EDMO_CODE RDVA DRVA EWCT NSCT ESPC ETMP MAXV MINV ERSC ERTC XDST YDST SPRC SLTR SLNR SLTT SLNT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_RV_HF_HFR-TirLig-VIAR_20200531.nc,43.5,44.23,9.2,10.5,2020-05-30T23:30:00Z,2020-05-31T23:30:00Z,National Research Council - Institute of Marine Science,2020-06-04T01:50:43Z,R, BEAR RNGE DEPH crs SDN_EDMO_CODE RDVA DRVA EWCT NSCT ESPC ETMP MAXV MINV ERSC ERTC XDST YDST SPRC SLTR SLNR SLTT SLNT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_DB_3101554_20200531.nc,35.54140,35.55000,25.96460,26.00040,2020-05-31T00:00:00Z,2020-05-31T23:00:00Z,Unknown institution,2020-06-01T01:20:25Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_DB_3301553_20200531.nc,35.72640,35.81940,23.77640,23.88620,2020-05-31T00:00:00Z,2020-05-31T23:00:00Z,Unknown institution,2020-06-01T01:24:47Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_DB_6102507_20200531.nc,31.10840,31.12180,29.68080,29.68600,2020-05-31T00:00:00Z,2020-05-31T23:00:00Z,Unknown institution,2020-06-01T01:56:07Z,R, DEPH ATMS
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_DB_6102508_20200531.nc,32.69100,32.72900,29.33500,29.39180,2020-05-31T00:00:00Z,2020-05-31T23:00:00Z,Unknown institution,2020-06-01T01:56:09Z,R, DEPH ATMS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_DB_6102762_20200531.nc,34.30741,34.42287,26.41825,26.67377,2020-05-31T00:00:00Z,2020-05-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-01T01:56:12Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_DB_6102763_20200531.nc,31.68209,31.78809,33.64980,33.71351,2020-05-31T00:00:00Z,2020-05-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-01T01:56:15Z,R, DEPH TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_DB_6202685_20200531.nc,39.15180,39.20980,11.75640,11.85580,2020-05-31T00:00:00Z,2020-05-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-01T01:58:33Z,R, DEPH ATMS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_DB_6202686_20200531.nc,39.32060,39.37380,3.78600,3.81800,2020-05-31T00:00:00Z,2020-05-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-01T01:58:35Z,R, DEPH ATMS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_DB_6202687_20200531.nc,38.48280,38.48400,14.96160,14.96260,2020-05-31T00:00:00Z,2020-05-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-01T01:58:38Z,R, DEPH ATMS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_DB_6202688_20200531.nc,39.75340,39.79480,7.57180,7.68260,2020-05-31T00:00:00Z,2020-05-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-01T03:09:23Z,R, DEPH ATMS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_DB_6202690_20200531.nc,41.78600,41.84800,5.08280,5.14520,2020-05-31T00:00:00Z,2020-05-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-01T01:58:42Z,R, DEPH ATMS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_DB_6202691_20200531.nc,40.16340,40.23300,3.99640,4.17520,2020-05-31T00:00:00Z,2020-05-31T23:00:00Z,National Data Buoy Center (NDBC)  National Oceanic and Atmospheric Administration (NOAA),2020-06-01T01:58:44Z,R, DEPH ATMS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_MO_6100001_20200531.nc,43.38000,43.38000,7.82000,7.83000,2020-05-31T00:00:00Z,2020-05-31T23:00:00Z,Meteo-France / Centre de Meteorologie Marine (CMM),2020-06-01T03:11:08Z,R, DEPH TEMP ATMS VGHS WDIR DRYT WSPD
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_MO_6100002_20200531.nc,42.07000,42.07000,4.64000,4.65000,2020-05-31T00:00:00Z,2020-05-31T23:00:00Z,Meteo-France / Centre de Meteorologie Marine (CMM),2020-06-01T03:11:10Z,R, DEPH TEMP ATMS VGHS WDIR DRYT WSPD
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_MO_6100022_20200531.nc,43.71358,43.71358,7.42617,7.42617,2020-05-31T00:00:00Z,2020-05-31T23:30:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-06-01T02:06:13Z,R, DEPH VAVT VZMX VAVH VHM0 VPED VPSP VEPK VTM02 VTPK TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_MO_6100188_20200531.nc,42.48830,42.48830,3.16830,3.16830,2020-05-31T00:00:00Z,2020-05-31T23:32:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-06-01T02:06:16Z,R, DEPH VAVT VZMX VAVH VHM0 VPED VPSP VEPK VTM02 VTPK TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_MO_6100190_20200531.nc,43.37150,43.37150,3.77970,3.77970,2020-05-31T00:00:00Z,2020-05-31T23:55:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-06-01T02:06:18Z,R, DEPH VAVT VZMX VAVH VHM0 VPED VPSP VEPK VTM02 VTPK TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_MO_6100191_20200531.nc,42.91620,42.91620,3.12450,3.12450,2020-05-31T00:00:00Z,2020-05-31T23:58:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-06-01T02:06:21Z,R, DEPH VAVT VZMX VAVH VHM0 VPED VPSP VEPK VTM02 VTPK TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_MO_6100284_20200531.nc,43.31890,43.31890,4.86620,4.86620,2020-05-31T00:05:10Z,2020-05-31T23:33:12Z,IFREMER  Institut Francais de Recherche pour l'Exploitation de la Mer,2020-06-01T22:02:38Z,R, DEPH PRES PSAL TEMP FLU2 TUR4 CNDC LGH4 ATMS WSPD WDIR PRRD RELH GSPD DRYT
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_MO_6100289_20200531.nc,43.20834,43.20834,5.23000,5.23000,2020-05-31T00:00:00Z,2020-05-31T23:36:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-06-01T02:06:22Z,R, DEPH VAVT VZMX VAVH VHM0 VPED VPSP VEPK VTM02 VTPK TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_MO_6100290_20200531.nc,43.31612,43.31612,4.92037,4.92037,2020-05-31T00:09:00Z,2020-05-31T23:09:00Z,Meteo-France / Centre de Meteorologie Marine (CMM),2020-06-01T03:11:19Z,R, DEPH VDIR VGHS TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_MO_6100294_20200531.nc,42.56920,42.56920,8.65000,8.65000,2020-05-31T00:00:00Z,2020-05-31T23:55:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-06-01T07:07:53Z,R, DEPH VAVT VZMX VAVH VHM0 VPED VPSP VEPK VTM02 VTPK TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_MO_6100295_20200531.nc,42.26170,42.26170,9.64330,9.64330,2020-05-31T00:00:00Z,2020-05-31T23:59:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-06-01T02:06:25Z,R, DEPH VAVT VZMX VAVH VHM0 VPED VPSP VEPK VTM02 VTPK TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_MO_6100431_20200531.nc,43.42500,43.42500,4.13330,4.13330,2020-05-31T00:00:00Z,2020-05-31T23:32:00Z,CEREMA  Centre Etudes et Expertise sur les Risques  Environnement  Mobilite et Amenagement,2020-06-01T02:06:27Z,R, DEPH VAVT VZMX VAVH VHM0 VPED VPSP VEPK VTM02 VTPK TEMP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_MO_EXEM0001_20200531.nc,42.80500,42.80500,6.02900,6.02900,2020-05-31T00:01:55Z,2020-05-31T23:57:21Z,Mediterranean Institute of Oceanography - LUMINY (MIO) UMR 7294,2020-06-01T07:08:01Z,R, DEPH PRES CNDC TEMP EWCT NSCT SVEL HCDT VCSP HCSP
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_MO_EXIN0002_20200531.nc,43.68300,43.68300,7.31700,7.31700,2020-05-31T00:06:11Z,2020-05-31T23:36:08Z,LOV  Laboratoire Oceanographique de Villefranche,2020-06-02T02:03:46Z,R, PRES DOX1 TEMP PSAL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_RF_EXSC0001_20200531.nc,44.82160,44.82160,0.07890,0.07890,2020-05-31T00:00:01Z,2020-05-31T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-06-01T08:02:53Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_RF_EXSC0003_20200531.nc,44.41190,44.41190,0.22220,0.22220,2020-05-31T00:00:01Z,2020-05-31T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-06-01T08:02:59Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_RF_EXSC0007_20200531.nc,43.44970,43.44970,6.63300,6.63300,2020-05-31T00:00:01Z,2020-05-31T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-06-01T09:30:24Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_RF_EXSC0008_20200531.nc,43.23600,43.23600,3.05330,3.05330,2020-05-31T00:00:01Z,2020-05-31T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-06-04T09:23:00Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_RF_EXSC0011_20200531.nc,43.14720,43.14720,6.14930,6.14930,2020-05-31T00:00:01Z,2020-05-31T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-06-01T09:30:26Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_RF_EXSC0012_20200531.nc,43.32530,43.32530,3.47970,3.47970,2020-05-31T00:00:01Z,2020-05-31T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-06-01T09:30:28Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_RF_EXSC0013_20200531.nc,42.58560,42.58560,2.98550,2.98550,2020-05-31T00:00:01Z,2020-05-31T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-06-01T09:30:30Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_RF_EXSC0014_20200531.nc,42.70340,42.70340,2.89300,2.89300,2020-05-31T00:00:01Z,2020-05-31T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-06-01T09:30:33Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_RF_EXSC0015_20200531.nc,43.94940,43.94940,6.81010,6.81010,2020-05-31T00:00:01Z,2020-05-31T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-06-01T09:30:35Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_RF_EXSC0016_20200531.nc,43.65190,43.65190,3.87050,3.87050,2020-05-31T00:00:01Z,2020-05-31T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-06-01T09:30:38Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_RF_EXSC0017_20200531.nc,43.37110,43.37110,3.17550,3.17550,2020-05-31T00:00:01Z,2020-05-31T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-06-01T09:30:40Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_RF_EXSC0035_20200531.nc,43.58960,43.58960,6.92770,6.92770,2020-05-31T00:00:01Z,2020-05-31T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-06-01T09:30:42Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_RF_EXSC0042_20200531.nc,43.78770,43.78770,4.65290,4.65290,2020-05-31T00:00:01Z,2020-05-31T23:00:01Z,Schapi - Service central d'hydrometeorologie et d'appui a la prevision des inondations,2020-06-01T09:30:45Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_RF_IF000234_20200531.nc,44.41190,44.41190,0.22220,0.22220,2020-05-31T00:00:00Z,2020-05-31T00:00:00Z,Eaufrance - Service public d'information sur l'eau,2020-06-02T13:19:23Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_RF_IF000507_20200531.nc,44.83910,44.83910,0.33300,0.33300,2020-05-31T00:00:00Z,2020-05-31T00:00:00Z,Eaufrance - Service public d'information sur l'eau,2020-06-02T13:20:00Z,R, DEPH RVFL
COP-MO-01,ftp://nrt.cmems-du.eu/Core/INSITU_MED_NRT_OBSERVATIONS_013_035/med_multiparameter_nrt/latest/20200531/GL_TS_TG_AjaccioTG_20200531.nc,41.92270,41.92270,8.76290,8.76290,2020-05-31T00:00:58Z,2020-05-31T23:59:37Z,SHOM  Service Hydrographique et Oceanographique de la Marine,2020-06-01T02:11:20Z,R, DEPH SLEV
